planned_id,case_id,condition,node,status,route,budget,rule,gate,issues
intelligent_ring-C,intelligent_ring,C,finance.revision,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 9, ""retry_count"": 0, ""remaining_requests"": 55, ""remaining_tokens"": 19999865, ""exhausted"": false, ""charged_total_tokens"": 135, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 90, ""actual_output_tokens_known"": 45, ""actual_total_tokens_known"": 135, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.5779999999795109, ""node_elapsed_seconds"": 0.17199999999138527, ""node_scope_id"": ""23c5d190be0f42bb86c258bbf4b356de.finance""}",,,
intelligent_ring-C,intelligent_ring,C,finance.effective,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 9, ""retry_count"": 0, ""remaining_requests"": 55, ""remaining_tokens"": 19999865, ""exhausted"": false, ""charged_total_tokens"": 135, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 90, ""actual_output_tokens_known"": 45, ""actual_total_tokens_known"": 135, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.6089999999967404, ""node_elapsed_seconds"": null, ""node_scope_id"": null}",,,
intelligent_ring-C,intelligent_ring,C,writer.generate,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 13, ""retry_count"": 0, ""remaining_requests"": 51, ""remaining_tokens"": 19999805, ""exhausted"": false, ""charged_total_tokens"": 195, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 130, ""actual_output_tokens_known"": 65, ""actual_total_tokens_known"": 195, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.7809999999881256, ""node_elapsed_seconds"": 0.17199999999138527, ""node_scope_id"": ""23c5d190be0f42bb86c258bbf4b356de.writer""}",,,
intelligent_ring-C,intelligent_ring,C,writer.critic,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 14, ""retry_count"": 0, ""remaining_requests"": 50, ""remaining_tokens"": 19999790, ""exhausted"": false, ""charged_total_tokens"": 210, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 140, ""actual_output_tokens_known"": 70, ""actual_total_tokens_known"": 210, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.8279999999795109, ""node_elapsed_seconds"": 0.21899999998277053, ""node_scope_id"": ""23c5d190be0f42bb86c258bbf4b356de.writer""}",,,
intelligent_ring-C,intelligent_ring,C,writer.gate,completed,revise,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 14, ""retry_count"": 0, ""remaining_requests"": 50, ""remaining_tokens"": 19999790, ""exhausted"": false, ""charged_total_tokens"": 210, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 140, ""actual_output_tokens_known"": 70, ""actual_total_tokens_known"": 210, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.8589999999967404, ""node_elapsed_seconds"": 0.25, ""node_scope_id"": ""23c5d190be0f42bb86c258bbf4b356de.writer""}",overall_score < 7.0 OR any high/critical issue,"{""role"": ""final"", ""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""overall_score"": 7.5, ""revision_required"": true, ""blocking"": true, ""revision_count"": 0, ""decision"": ""revise_once"", ""trigger_issue_ids"": [""final.issue1""], ""budget_snapshot"": {""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 14, ""retry_count"": 0, ""remaining_requests"": 50, ""remaining_tokens"": 19999790, ""exhausted"": false, ""charged_total_tokens"": 210, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 140, ""actual_output_tokens_known"": 70, ""actual_total_tokens_known"": 210, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.8279999999795109, ""node_elapsed_seconds"": 0.21899999998277053, ""node_scope_id"": ""23c5d190be0f42bb86c258bbf4b356de.writer""}, ""semantic_verification_status"": ""reviewed_initial""}","[{""issue_id"": ""final.issue1"", ""severity"": ""critical"", ""criterion"": ""factual_citation_correctness"", ""description"": ""Synthetic issue; support still needs human verification."", ""suggested_fix"": ""Disclose the evidence limitation and keep the source and claim identity."", ""affected_claim_ids"": [""research.pricing""], ""source_ids"": [], ""artifact_version"": 1}]"
intelligent_ring-C,intelligent_ring,C,writer.revision,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 18, ""retry_count"": 0, ""remaining_requests"": 46, ""remaining_tokens"": 19999730, ""exhausted"": false, ""charged_total_tokens"": 270, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 180, ""actual_output_tokens_known"": 90, ""actual_total_tokens_known"": 270, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 7, ""run_elapsed_seconds"": 1.125, ""node_elapsed_seconds"": 0.5160000000032596, ""node_scope_id"": ""23c5d190be0f42bb86c258bbf4b356de.writer""}",,,
intelligent_ring-C,intelligent_ring,C,writer.effective,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 18, ""retry_count"": 0, ""remaining_requests"": 46, ""remaining_tokens"": 19999730, ""exhausted"": false, ""charged_total_tokens"": 270, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 180, ""actual_output_tokens_known"": 90, ""actual_total_tokens_known"": 270, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 7, ""run_elapsed_seconds"": 1.1559999999881256, ""node_elapsed_seconds"": null, ""node_scope_id"": null}",,,
intelligent_ring-C,intelligent_ring,C,terminal,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 18, ""retry_count"": 0, ""remaining_requests"": 46, ""remaining_tokens"": 19999730, ""exhausted"": false, ""charged_total_tokens"": 270, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 180, ""actual_output_tokens_known"": 90, ""actual_total_tokens_known"": 270, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 7, ""run_elapsed_seconds"": 1.1719999999913853, ""node_elapsed_seconds"": null, ""node_scope_id"": null}",,,
intelligent_ring-B,intelligent_ring,B,research.generate,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 1, ""retry_count"": 0, ""remaining_requests"": 63, ""remaining_tokens"": 19999985, ""exhausted"": false, ""charged_total_tokens"": 15, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 10, ""actual_output_tokens_known"": 5, ""actual_total_tokens_known"": 15, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.14100000000325963, ""node_elapsed_seconds"": 0.046999999991385266, ""node_scope_id"": ""4c72dd81304046e7a2a4e1ea6b8b2384.research""}",,,
intelligent_ring-B,intelligent_ring,B,research.effective,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 1, ""retry_count"": 0, ""remaining_requests"": 63, ""remaining_tokens"": 19999985, ""exhausted"": false, ""charged_total_tokens"": 15, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 10, ""actual_output_tokens_known"": 5, ""actual_total_tokens_known"": 15, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.15700000000651926, ""node_elapsed_seconds"": null, ""node_scope_id"": null}",,,
intelligent_ring-B,intelligent_ring,B,strategy.generate,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 2, ""retry_count"": 0, ""remaining_requests"": 62, ""remaining_tokens"": 19999970, ""exhausted"": false, ""charged_total_tokens"": 30, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 20, ""actual_output_tokens_known"": 10, ""actual_total_tokens_known"": 30, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.21900000001187436, ""node_elapsed_seconds"": 0.0470000000204891, ""node_scope_id"": ""4c72dd81304046e7a2a4e1ea6b8b2384.strategy""}",,,
intelligent_ring-B,intelligent_ring,B,strategy.effective,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 2, ""retry_count"": 0, ""remaining_requests"": 62, ""remaining_tokens"": 19999970, ""exhausted"": false, ""charged_total_tokens"": 30, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 20, ""actual_output_tokens_known"": 10, ""actual_total_tokens_known"": 30, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.23499999998603016, ""node_elapsed_seconds"": null, ""node_scope_id"": null}",,,
intelligent_ring-B,intelligent_ring,B,finance.generate,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 3, ""retry_count"": 0, ""remaining_requests"": 61, ""remaining_tokens"": 19999955, ""exhausted"": false, ""charged_total_tokens"": 45, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 30, ""actual_output_tokens_known"": 15, ""actual_total_tokens_known"": 45, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.29699999999138527, ""node_elapsed_seconds"": 0.062000000005355105, ""node_scope_id"": ""4c72dd81304046e7a2a4e1ea6b8b2384.finance""}",,,
intelligent_ring-B,intelligent_ring,B,finance.effective,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 3, ""retry_count"": 0, ""remaining_requests"": 61, ""remaining_tokens"": 19999955, ""exhausted"": false, ""charged_total_tokens"": 45, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 30, ""actual_output_tokens_known"": 15, ""actual_total_tokens_known"": 45, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.3289999999979045, ""node_elapsed_seconds"": null, ""node_scope_id"": null}",,,
intelligent_ring-B,intelligent_ring,B,writer.generate,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 7, ""retry_count"": 0, ""remaining_requests"": 57, ""remaining_tokens"": 19999895, ""exhausted"": false, ""charged_total_tokens"": 105, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 70, ""actual_output_tokens_known"": 35, ""actual_total_tokens_known"": 105, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.5160000000032596, ""node_elapsed_seconds"": 0.1870000000053551, ""node_scope_id"": ""4c72dd81304046e7a2a4e1ea6b8b2384.writer""}",,,
intelligent_ring-B,intelligent_ring,B,writer.critic,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 8, ""retry_count"": 0, ""remaining_requests"": 56, ""remaining_tokens"": 19999880, ""exhausted"": false, ""charged_total_tokens"": 120, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 80, ""actual_output_tokens_known"": 40, ""actual_total_tokens_known"": 120, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.5469999999913853, ""node_elapsed_seconds"": 0.21799999999348074, ""node_scope_id"": ""4c72dd81304046e7a2a4e1ea6b8b2384.writer""}",,,
intelligent_ring-B,intelligent_ring,B,writer.gate,completed,revise,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 8, ""retry_count"": 0, ""remaining_requests"": 56, ""remaining_tokens"": 19999880, ""exhausted"": false, ""charged_total_tokens"": 120, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 80, ""actual_output_tokens_known"": 40, ""actual_total_tokens_known"": 120, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.5789999999979045, ""node_elapsed_seconds"": 0.25, ""node_scope_id"": ""4c72dd81304046e7a2a4e1ea6b8b2384.writer""}",overall_score < 7.0 OR any high/critical issue,"{""role"": ""final"", ""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""overall_score"": 7.5, ""revision_required"": true, ""blocking"": true, ""revision_count"": 0, ""decision"": ""revise_once"", ""trigger_issue_ids"": [""final.issue1""], ""budget_snapshot"": {""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 8, ""retry_count"": 0, ""remaining_requests"": 56, ""remaining_tokens"": 19999880, ""exhausted"": false, ""charged_total_tokens"": 120, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 80, ""actual_output_tokens_known"": 40, ""actual_total_tokens_known"": 120, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.5629999999946449, ""node_elapsed_seconds"": 0.23399999999674037, ""node_scope_id"": ""4c72dd81304046e7a2a4e1ea6b8b2384.writer""}, ""semantic_verification_status"": ""reviewed_initial""}","[{""issue_id"": ""final.issue1"", ""severity"": ""critical"", ""criterion"": ""factual_citation_correctness"", ""description"": ""Synthetic issue; support still needs human verification."", ""suggested_fix"": ""Disclose the evidence limitation and keep the source and claim identity."", ""affected_claim_ids"": [""research.pricing""], ""source_ids"": [], ""artifact_version"": 1}]"
intelligent_ring-B,intelligent_ring,B,writer.revision,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 12, ""retry_count"": 0, ""remaining_requests"": 52, ""remaining_tokens"": 19999820, ""exhausted"": false, ""charged_total_tokens"": 180, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 120, ""actual_output_tokens_known"": 60, ""actual_total_tokens_known"": 180, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 4, ""run_elapsed_seconds"": 0.7820000000065193, ""node_elapsed_seconds"": 0.45300000000861473, ""node_scope_id"": ""4c72dd81304046e7a2a4e1ea6b8b2384.writer""}",,,
intelligent_ring-B,intelligent_ring,B,writer.effective,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 12, ""retry_count"": 0, ""remaining_requests"": 52, ""remaining_tokens"": 19999820, ""exhausted"": false, ""charged_total_tokens"": 180, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 120, ""actual_output_tokens_known"": 60, ""actual_total_tokens_known"": 180, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 4, ""run_elapsed_seconds"": 0.8129999999946449, ""node_elapsed_seconds"": null, ""node_scope_id"": null}",,,
intelligent_ring-B,intelligent_ring,B,terminal,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 12, ""retry_count"": 0, ""remaining_requests"": 52, ""remaining_tokens"": 19999820, ""exhausted"": false, ""charged_total_tokens"": 180, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 120, ""actual_output_tokens_known"": 60, ""actual_total_tokens_known"": 180, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 4, ""run_elapsed_seconds"": 0.8289999999979045, ""node_elapsed_seconds"": null, ""node_scope_id"": null}",,,
intelligent_ring-D,intelligent_ring,D,research.generate,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 1, ""retry_count"": 0, ""remaining_requests"": 63, ""remaining_tokens"": 19999985, ""exhausted"": false, ""charged_total_tokens"": 15, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 10, ""actual_output_tokens_known"": 5, ""actual_total_tokens_known"": 15, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.17199999999138527, ""node_elapsed_seconds"": 0.030999999988125637, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.research""}",,,
intelligent_ring-D,intelligent_ring,D,research.critic,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 2, ""retry_count"": 0, ""remaining_requests"": 62, ""remaining_tokens"": 19999970, ""exhausted"": false, ""charged_total_tokens"": 30, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 20, ""actual_output_tokens_known"": 10, ""actual_total_tokens_known"": 30, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.20399999999790452, ""node_elapsed_seconds"": 0.0629999999946449, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.research""}",,,
intelligent_ring-D,intelligent_ring,D,research.gate,completed,revise,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 2, ""retry_count"": 0, ""remaining_requests"": 62, ""remaining_tokens"": 19999970, ""exhausted"": false, ""charged_total_tokens"": 30, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 20, ""actual_output_tokens_known"": 10, ""actual_total_tokens_known"": 30, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.21900000001187436, ""node_elapsed_seconds"": 0.07800000000861473, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.research""}",overall_score < 7.0 OR any high/critical issue,"{""role"": ""research"", ""artifact_id"": ""research.initial"", ""artifact_version"": 1, ""overall_score"": 7.5, ""revision_required"": true, ""blocking"": true, ""revision_count"": 0, ""decision"": ""revise_once"", ""trigger_issue_ids"": [""research.issue1""], ""budget_snapshot"": {""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 2, ""retry_count"": 0, ""remaining_requests"": 62, ""remaining_tokens"": 19999970, ""exhausted"": false, ""charged_total_tokens"": 30, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 20, ""actual_output_tokens_known"": 10, ""actual_total_tokens_known"": 30, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.20399999999790452, ""node_elapsed_seconds"": 0.0629999999946449, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.research""}, ""semantic_verification_status"": ""reviewed_initial""}","[{""issue_id"": ""research.issue1"", ""severity"": ""critical"", ""criterion"": ""source_integrity"", ""description"": ""Synthetic issue; support still needs human verification."", ""suggested_fix"": ""Disclose the evidence limitation and keep the source and claim identity."", ""affected_claim_ids"": [""research.pricing""], ""source_ids"": [], ""artifact_version"": 1}]"
intelligent_ring-D,intelligent_ring,D,research.revision,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 3, ""retry_count"": 0, ""remaining_requests"": 61, ""remaining_tokens"": 19999955, ""exhausted"": false, ""charged_total_tokens"": 45, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 30, ""actual_output_tokens_known"": 15, ""actual_total_tokens_known"": 45, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 1, ""run_elapsed_seconds"": 0.28200000000651926, ""node_elapsed_seconds"": 0.14100000000325963, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.research""}",,,
intelligent_ring-D,intelligent_ring,D,research.effective,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 3, ""retry_count"": 0, ""remaining_requests"": 61, ""remaining_tokens"": 19999955, ""exhausted"": false, ""charged_total_tokens"": 45, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 30, ""actual_output_tokens_known"": 15, ""actual_total_tokens_known"": 45, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 1, ""run_elapsed_seconds"": 0.29699999999138527, ""node_elapsed_seconds"": null, ""node_scope_id"": null}",,,
intelligent_ring-D,intelligent_ring,D,strategy.generate,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 4, ""retry_count"": 0, ""remaining_requests"": 60, ""remaining_tokens"": 19999940, ""exhausted"": false, ""charged_total_tokens"": 60, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 40, ""actual_output_tokens_known"": 20, ""actual_total_tokens_known"": 60, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 1, ""run_elapsed_seconds"": 0.34400000001187436, ""node_elapsed_seconds"": 0.0470000000204891, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.strategy""}",,,
intelligent_ring-D,intelligent_ring,D,strategy.critic,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 5, ""retry_count"": 0, ""remaining_requests"": 59, ""remaining_tokens"": 19999925, ""exhausted"": false, ""charged_total_tokens"": 75, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 50, ""actual_output_tokens_known"": 25, ""actual_total_tokens_known"": 75, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 1, ""run_elapsed_seconds"": 0.375, ""node_elapsed_seconds"": 0.07800000000861473, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.strategy""}",,,
intelligent_ring-D,intelligent_ring,D,strategy.gate,completed,revise,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 5, ""retry_count"": 0, ""remaining_requests"": 59, ""remaining_tokens"": 19999925, ""exhausted"": false, ""charged_total_tokens"": 75, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 50, ""actual_output_tokens_known"": 25, ""actual_total_tokens_known"": 75, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 1, ""run_elapsed_seconds"": 0.39100000000325963, ""node_elapsed_seconds"": 0.09400000001187436, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.strategy""}",overall_score < 7.0 OR any high/critical issue,"{""role"": ""strategy"", ""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""overall_score"": 7.5, ""revision_required"": true, ""blocking"": true, ""revision_count"": 0, ""decision"": ""revise_once"", ""trigger_issue_ids"": [""strategy.issue1""], ""budget_snapshot"": {""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 5, ""retry_count"": 0, ""remaining_requests"": 59, ""remaining_tokens"": 19999925, ""exhausted"": false, ""charged_total_tokens"": 75, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 50, ""actual_output_tokens_known"": 25, ""actual_total_tokens_known"": 75, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 1, ""run_elapsed_seconds"": 0.375, ""node_elapsed_seconds"": 0.07800000000861473, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.strategy""}, ""semantic_verification_status"": ""reviewed_initial""}","[{""issue_id"": ""strategy.issue1"", ""severity"": ""critical"", ""criterion"": ""brief_alignment"", ""description"": ""Synthetic issue; support still needs human verification."", ""suggested_fix"": ""Disclose the evidence limitation and keep the source and claim identity."", ""affected_claim_ids"": [""research.pricing""], ""source_ids"": [], ""artifact_version"": 1}]"
intelligent_ring-D,intelligent_ring,D,strategy.revision,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 6, ""retry_count"": 0, ""remaining_requests"": 58, ""remaining_tokens"": 19999910, ""exhausted"": false, ""charged_total_tokens"": 90, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 60, ""actual_output_tokens_known"": 30, ""actual_total_tokens_known"": 90, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.4539999999979045, ""node_elapsed_seconds"": 0.15700000000651926, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.strategy""}",,,
intelligent_ring-D,intelligent_ring,D,strategy.effective,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 6, ""retry_count"": 0, ""remaining_requests"": 58, ""remaining_tokens"": 19999910, ""exhausted"": false, ""charged_total_tokens"": 90, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 60, ""actual_output_tokens_known"": 30, ""actual_total_tokens_known"": 90, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.46900000001187436, ""node_elapsed_seconds"": null, ""node_scope_id"": null}",,,
intelligent_ring-D,intelligent_ring,D,finance.generate,completed,,"{""max_requests"": 64, ""max_total_tokens"": 20000000, ""request_count"": 7, ""retry_count"": 0, ""remaining_requests"": 57, ""remaining_tokens"": 19999895, ""exhausted"": false, ""charged_total_tokens"": 105, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 70, ""actual_output_tokens_known"": 35, ""actual_total_tokens_known"": 105, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.5320000000065193, ""node_elapsed_seconds"": 0.0629999999946449, ""node_scope_id"": ""4bbf0432c6a64657acb16e1bf2e065cb.finance""}",,,
