planned_id,case_id,condition,handoff_id,run_id,upstream_node,downstream_node,required_artifact_id,required_artifact_version,required_artifact_hash,dependency_ids,branch_rule,expected,status,received_artifact_ref,occurred_at_utc,within_budget,failure_reason,metric_status
intelligent_ring-C,intelligent_ring,C,research.generate->research.critic:research.initial,23c5d190be0f42bb86c258bbf4b356de,research.generate,research.critic,research.initial,1,3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56,"[""research.initial""]",always,True,succeeded,"{""artifact_id"": ""research.initial"", ""artifact_version"": 1, ""sha256"": ""3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56""}",2026-09-06T23:35:05.239067+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.critic->research.gate:research.critique,23c5d190be0f42bb86c258bbf4b356de,research.critic,research.gate,research.critique,1,be0363f24398b97f1e553f7cf4fee6871533de99f482de50ec8974ef76ec0104,"[""research.critique""]",always,True,succeeded,"{""artifact_id"": ""research.critique"", ""artifact_version"": 1, ""sha256"": ""be0363f24398b97f1e553f7cf4fee6871533de99f482de50ec8974ef76ec0104""}",2026-09-06T23:35:05.261242+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.gate->research.effective:research.gate,23c5d190be0f42bb86c258bbf4b356de,research.gate,research.effective,research.gate,1,a5b8ddb1520978779ead2f7e980866a10d21cba5cd496e7235fb789d789cc187,"[""research.gate""]",always,True,succeeded,"{""artifact_id"": ""research.gate"", ""artifact_version"": 1, ""sha256"": ""a5b8ddb1520978779ead2f7e980866a10d21cba5cd496e7235fb789d789cc187""}",2026-09-06T23:35:05.338933+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.generate:packet,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,strategy.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:05.352874+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.generate:brief,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,strategy.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:05.353875+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->strategy.generate:research.effective,23c5d190be0f42bb86c258bbf4b356de,research.effective,strategy.generate,research.effective,2,83a5c5ef3b5899fd59e0a7cc2d94186655144b9dee3ebf5e779a3cc3f927cb14,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""83a5c5ef3b5899fd59e0a7cc2d94186655144b9dee3ebf5e779a3cc3f927cb14""}",2026-09-06T23:35:05.354874+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.critic:packet,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,strategy.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:05.392876+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.critic:brief,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,strategy.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:05.394877+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.generate->strategy.critic:strategy.initial,23c5d190be0f42bb86c258bbf4b356de,strategy.generate,strategy.critic,strategy.initial,1,572a89b789ea41fa7bee3ff4ebc129710374af3d0a3117dda3e74c6d9aecbeb9,"[""strategy.initial""]",always,True,succeeded,"{""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""sha256"": ""572a89b789ea41fa7bee3ff4ebc129710374af3d0a3117dda3e74c6d9aecbeb9""}",2026-09-06T23:35:05.395926+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.critic->strategy.gate:strategy.critique,23c5d190be0f42bb86c258bbf4b356de,strategy.critic,strategy.gate,strategy.critique,1,dc72917494a91708621202824fedf0b66a55d3b1610d7ecc4811d4a25c34c657,"[""strategy.critique""]",always,True,succeeded,"{""artifact_id"": ""strategy.critique"", ""artifact_version"": 1, ""sha256"": ""dc72917494a91708621202824fedf0b66a55d3b1610d7ecc4811d4a25c34c657""}",2026-09-06T23:35:05.414126+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.gate->strategy.effective:strategy.gate,23c5d190be0f42bb86c258bbf4b356de,strategy.gate,strategy.effective,strategy.gate,1,a9717f811eab1991b6b92283c02be5a54a1a1def89d1daad9337e3ad5b97afab,"[""strategy.gate""]",always,True,succeeded,"{""artifact_id"": ""strategy.gate"", ""artifact_version"": 1, ""sha256"": ""a9717f811eab1991b6b92283c02be5a54a1a1def89d1daad9337e3ad5b97afab""}",2026-09-06T23:35:05.472647+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.generate:packet,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,finance.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:05.486686+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.generate:brief,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,finance.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:05.487681+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->finance.generate:research.effective,23c5d190be0f42bb86c258bbf4b356de,research.effective,finance.generate,research.effective,2,83a5c5ef3b5899fd59e0a7cc2d94186655144b9dee3ebf5e779a3cc3f927cb14,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""83a5c5ef3b5899fd59e0a7cc2d94186655144b9dee3ebf5e779a3cc3f927cb14""}",2026-09-06T23:35:05.488682+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.effective->finance.generate:strategy.effective,23c5d190be0f42bb86c258bbf4b356de,strategy.effective,finance.generate,strategy.effective,2,909690d6032db80f4c05e74257385bdb4ea738f50a97105c3f8424f3bd99d0e8,"[""strategy.effective""]",always,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 2, ""sha256"": ""909690d6032db80f4c05e74257385bdb4ea738f50a97105c3f8424f3bd99d0e8""}",2026-09-06T23:35:05.489635+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.critic:packet,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,finance.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:05.536965+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.critic:brief,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,finance.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:05.537973+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.generate->finance.critic:finance.initial,23c5d190be0f42bb86c258bbf4b356de,finance.generate,finance.critic,finance.initial,1,1b6864807a786b23f201a1e9bf2c952aa4678e966dccfd406b598cf9c4cc2894,"[""finance.initial""]",always,True,succeeded,"{""artifact_id"": ""finance.initial"", ""artifact_version"": 1, ""sha256"": ""1b6864807a786b23f201a1e9bf2c952aa4678e966dccfd406b598cf9c4cc2894""}",2026-09-06T23:35:05.538972+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.critic->finance.gate:finance.critique,23c5d190be0f42bb86c258bbf4b356de,finance.critic,finance.gate,finance.critique,1,700ca1940eb246a59c3730c14f6c35cfbdc9c25d45de73dfede98a711e3ff7a5,"[""finance.critique""]",always,True,succeeded,"{""artifact_id"": ""finance.critique"", ""artifact_version"": 1, ""sha256"": ""700ca1940eb246a59c3730c14f6c35cfbdc9c25d45de73dfede98a711e3ff7a5""}",2026-09-06T23:35:05.566834+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.gate->finance.effective:finance.gate,23c5d190be0f42bb86c258bbf4b356de,finance.gate,finance.effective,finance.gate,1,afd29501d57278dd11302d2faa08924e802bc868007548ee255dd15d4d3c6b35,"[""finance.gate""]",always,True,succeeded,"{""artifact_id"": ""finance.gate"", ""artifact_version"": 1, ""sha256"": ""afd29501d57278dd11302d2faa08924e802bc868007548ee255dd15d4d3c6b35""}",2026-09-06T23:35:05.663490+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.generate:packet,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,writer.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:05.686786+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.generate:brief,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,writer.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:05.688798+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->writer.generate:research.effective,23c5d190be0f42bb86c258bbf4b356de,research.effective,writer.generate,research.effective,2,83a5c5ef3b5899fd59e0a7cc2d94186655144b9dee3ebf5e779a3cc3f927cb14,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""83a5c5ef3b5899fd59e0a7cc2d94186655144b9dee3ebf5e779a3cc3f927cb14""}",2026-09-06T23:35:05.690838+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.effective->writer.generate:strategy.effective,23c5d190be0f42bb86c258bbf4b356de,strategy.effective,writer.generate,strategy.effective,2,909690d6032db80f4c05e74257385bdb4ea738f50a97105c3f8424f3bd99d0e8,"[""strategy.effective""]",always,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 2, ""sha256"": ""909690d6032db80f4c05e74257385bdb4ea738f50a97105c3f8424f3bd99d0e8""}",2026-09-06T23:35:05.692795+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.effective->writer.generate:finance.effective,23c5d190be0f42bb86c258bbf4b356de,finance.effective,writer.generate,finance.effective,2,24ae6d667f9ad40a4d38acda800424da855bc1d065cfe4a74b3470fcfcb23b7a,"[""finance.effective""]",always,True,succeeded,"{""artifact_id"": ""finance.effective"", ""artifact_version"": 2, ""sha256"": ""24ae6d667f9ad40a4d38acda800424da855bc1d065cfe4a74b3470fcfcb23b7a""}",2026-09-06T23:35:05.693801+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.critic:packet,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,writer.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:05.865235+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.critic:brief,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,writer.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:05.867232+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.generate->writer.critic:writer.initial,23c5d190be0f42bb86c258bbf4b356de,writer.generate,writer.critic,writer.initial,1,12d38937772b98dab7ed181e58c9298f4e3bd7e5bdc6771b34c986650b23a162,"[""writer.initial""]",always,True,succeeded,"{""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""sha256"": ""12d38937772b98dab7ed181e58c9298f4e3bd7e5bdc6771b34c986650b23a162""}",2026-09-06T23:35:05.868279+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.critic->writer.gate:writer.critique,23c5d190be0f42bb86c258bbf4b356de,writer.critic,writer.gate,writer.critique,1,c93998f988f91522602740a3facadb546d3ded31fa6bc81cb203ce5808ef1f59,"[""writer.critique""]",always,True,succeeded,"{""artifact_id"": ""writer.critique"", ""artifact_version"": 1, ""sha256"": ""c93998f988f91522602740a3facadb546d3ded31fa6bc81cb203ce5808ef1f59""}",2026-09-06T23:35:05.909713+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.gate->writer.effective:writer.gate,23c5d190be0f42bb86c258bbf4b356de,writer.gate,writer.effective,writer.gate,1,142cc4034d82f70503438cecbb51b5968b0880c507f34ff79a4877c07e5144b0,"[""writer.gate""]",always,True,succeeded,"{""artifact_id"": ""writer.gate"", ""artifact_version"": 1, ""sha256"": ""142cc4034d82f70503438cecbb51b5968b0880c507f34ff79a4877c07e5144b0""}",2026-09-06T23:35:06.207586+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.effective->terminal:writer.effective,23c5d190be0f42bb86c258bbf4b356de,writer.effective,terminal,writer.effective,2,a08e981bef4b26a76a25df05cf58a2e3c1b7a0d06a43c3cafb42784e8ebdc85c,"[""writer.effective""]",always,True,succeeded,"{""artifact_id"": ""writer.effective"", ""artifact_version"": 2, ""sha256"": ""a08e981bef4b26a76a25df05cf58a2e3c1b7a0d06a43c3cafb42784e8ebdc85c""}",2026-09-06T23:35:06.231201+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->research.revision:packet,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,research.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:05.284384+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->research.revision:brief,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,research.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:05.285388+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.generate->research.revision:research.initial,23c5d190be0f42bb86c258bbf4b356de,research.generate,research.revision,research.initial,1,3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56,"[""research.initial""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.initial"", ""artifact_version"": 1, ""sha256"": ""3f3690d240fcc881c93b930130855b616e44528d7f01a5178772c833424d0b56""}",2026-09-06T23:35:05.287381+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.critic->research.revision:research.critique,23c5d190be0f42bb86c258bbf4b356de,research.critic,research.revision,research.critique,1,be0363f24398b97f1e553f7cf4fee6871533de99f482de50ec8974ef76ec0104,"[""research.critique""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.critique"", ""artifact_version"": 1, ""sha256"": ""be0363f24398b97f1e553f7cf4fee6871533de99f482de50ec8974ef76ec0104""}",2026-09-06T23:35:05.288383+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.gate->research.revision:research.gate,23c5d190be0f42bb86c258bbf4b356de,research.gate,research.revision,research.gate,1,a5b8ddb1520978779ead2f7e980866a10d21cba5cd496e7235fb789d789cc187,"[""research.gate""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.gate"", ""artifact_version"": 1, ""sha256"": ""a5b8ddb1520978779ead2f7e980866a10d21cba5cd496e7235fb789d789cc187""}",2026-09-06T23:35:05.289380+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.revision->research.effective:research.revision,23c5d190be0f42bb86c258bbf4b356de,research.revision,research.effective,research.revision,2,a33b2127ec935baac0cbb5043e5f9219b1dbe7af7c99f405f9e5e60937488115,"[""research.revision""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.revision"", ""artifact_version"": 2, ""sha256"": ""a33b2127ec935baac0cbb5043e5f9219b1dbe7af7c99f405f9e5e60937488115""}",2026-09-06T23:35:05.339932+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.revision:packet,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,strategy.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:05.430088+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.revision:brief,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,strategy.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:05.431251+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->strategy.revision:research.effective,23c5d190be0f42bb86c258bbf4b356de,research.effective,strategy.revision,research.effective,2,83a5c5ef3b5899fd59e0a7cc2d94186655144b9dee3ebf5e779a3cc3f927cb14,"[""research.effective""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""83a5c5ef3b5899fd59e0a7cc2d94186655144b9dee3ebf5e779a3cc3f927cb14""}",2026-09-06T23:35:05.432257+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.generate->strategy.revision:strategy.initial,23c5d190be0f42bb86c258bbf4b356de,strategy.generate,strategy.revision,strategy.initial,1,572a89b789ea41fa7bee3ff4ebc129710374af3d0a3117dda3e74c6d9aecbeb9,"[""strategy.initial""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""sha256"": ""572a89b789ea41fa7bee3ff4ebc129710374af3d0a3117dda3e74c6d9aecbeb9""}",2026-09-06T23:35:05.433257+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.critic->strategy.revision:strategy.critique,23c5d190be0f42bb86c258bbf4b356de,strategy.critic,strategy.revision,strategy.critique,1,dc72917494a91708621202824fedf0b66a55d3b1610d7ecc4811d4a25c34c657,"[""strategy.critique""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.critique"", ""artifact_version"": 1, ""sha256"": ""dc72917494a91708621202824fedf0b66a55d3b1610d7ecc4811d4a25c34c657""}",2026-09-06T23:35:05.434656+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.gate->strategy.revision:strategy.gate,23c5d190be0f42bb86c258bbf4b356de,strategy.gate,strategy.revision,strategy.gate,1,a9717f811eab1991b6b92283c02be5a54a1a1def89d1daad9337e3ad5b97afab,"[""strategy.gate""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.gate"", ""artifact_version"": 1, ""sha256"": ""a9717f811eab1991b6b92283c02be5a54a1a1def89d1daad9337e3ad5b97afab""}",2026-09-06T23:35:05.435662+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.revision->strategy.effective:strategy.revision,23c5d190be0f42bb86c258bbf4b356de,strategy.revision,strategy.effective,strategy.revision,2,909690d6032db80f4c05e74257385bdb4ea738f50a97105c3f8424f3bd99d0e8,"[""strategy.revision""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.revision"", ""artifact_version"": 2, ""sha256"": ""909690d6032db80f4c05e74257385bdb4ea738f50a97105c3f8424f3bd99d0e8""}",2026-09-06T23:35:05.473653+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.revision:packet,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,finance.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:05.592679+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.revision:brief,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,finance.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:05.594721+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->finance.revision:research.effective,23c5d190be0f42bb86c258bbf4b356de,research.effective,finance.revision,research.effective,2,83a5c5ef3b5899fd59e0a7cc2d94186655144b9dee3ebf5e779a3cc3f927cb14,"[""research.effective""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""83a5c5ef3b5899fd59e0a7cc2d94186655144b9dee3ebf5e779a3cc3f927cb14""}",2026-09-06T23:35:05.596738+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.effective->finance.revision:strategy.effective,23c5d190be0f42bb86c258bbf4b356de,strategy.effective,finance.revision,strategy.effective,2,909690d6032db80f4c05e74257385bdb4ea738f50a97105c3f8424f3bd99d0e8,"[""strategy.effective""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 2, ""sha256"": ""909690d6032db80f4c05e74257385bdb4ea738f50a97105c3f8424f3bd99d0e8""}",2026-09-06T23:35:05.597675+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.generate->finance.revision:finance.initial,23c5d190be0f42bb86c258bbf4b356de,finance.generate,finance.revision,finance.initial,1,1b6864807a786b23f201a1e9bf2c952aa4678e966dccfd406b598cf9c4cc2894,"[""finance.initial""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.initial"", ""artifact_version"": 1, ""sha256"": ""1b6864807a786b23f201a1e9bf2c952aa4678e966dccfd406b598cf9c4cc2894""}",2026-09-06T23:35:05.598709+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.critic->finance.revision:finance.critique,23c5d190be0f42bb86c258bbf4b356de,finance.critic,finance.revision,finance.critique,1,700ca1940eb246a59c3730c14f6c35cfbdc9c25d45de73dfede98a711e3ff7a5,"[""finance.critique""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.critique"", ""artifact_version"": 1, ""sha256"": ""700ca1940eb246a59c3730c14f6c35cfbdc9c25d45de73dfede98a711e3ff7a5""}",2026-09-06T23:35:05.600732+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.gate->finance.revision:finance.gate,23c5d190be0f42bb86c258bbf4b356de,finance.gate,finance.revision,finance.gate,1,afd29501d57278dd11302d2faa08924e802bc868007548ee255dd15d4d3c6b35,"[""finance.gate""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.gate"", ""artifact_version"": 1, ""sha256"": ""afd29501d57278dd11302d2faa08924e802bc868007548ee255dd15d4d3c6b35""}",2026-09-06T23:35:05.601744+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.revision->finance.effective:finance.revision,23c5d190be0f42bb86c258bbf4b356de,finance.revision,finance.effective,finance.revision,2,24ae6d667f9ad40a4d38acda800424da855bc1d065cfe4a74b3470fcfcb23b7a,"[""finance.revision""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.revision"", ""artifact_version"": 2, ""sha256"": ""24ae6d667f9ad40a4d38acda800424da855bc1d065cfe4a74b3470fcfcb23b7a""}",2026-09-06T23:35:05.664490+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.revision:packet,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,writer.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-06T23:35:05.935370+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.revision:brief,23c5d190be0f42bb86c258bbf4b356de,frozen_inputs,writer.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-06T23:35:05.936370+00:00,True,,succeeded
