planned_id,case_id,condition,node,status,route,budget,rule,gate,issues
intelligent_ring-C,intelligent_ring,C,research.gate,completed,revise,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 2, ""retry_count"": 0, ""remaining_requests"": 30, ""remaining_tokens"": 19999970, ""exhausted"": false, ""charged_total_tokens"": 30, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 20, ""actual_output_tokens_known"": 10, ""actual_total_tokens_known"": 30, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.17200000000002547, ""node_elapsed_seconds"": 0.07900000000017826, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.research"", ""node_role"": ""research"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.0929999999998, ""effective_deadline_run_elapsed_seconds"": 1200.0929999999998, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",any high/critical issue; score is diagnostic only,"{""role"": ""research"", ""artifact_id"": ""research.initial"", ""artifact_version"": 1, ""overall_score"": 7.5, ""revision_required"": true, ""blocking"": true, ""revision_count"": 0, ""decision"": ""revise_once"", ""trigger_issue_ids"": [""research.issue1""], ""budget_snapshot"": {""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 2, ""retry_count"": 0, ""remaining_requests"": 30, ""remaining_tokens"": 19999970, ""exhausted"": false, ""charged_total_tokens"": 30, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 20, ""actual_output_tokens_known"": 10, ""actual_total_tokens_known"": 30, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 0, ""run_elapsed_seconds"": 0.15599999999994907, ""node_elapsed_seconds"": 0.06300000000010186, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.research"", ""node_role"": ""research"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.0929999999998, ""effective_deadline_run_elapsed_seconds"": 1200.0929999999998, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}, ""semantic_verification_status"": ""reviewed_initial""}","[{""issue_id"": ""research.issue1"", ""severity"": ""critical"", ""criterion"": ""source_integrity"", ""description"": ""Synthetic issue; support still needs human verification."", ""suggested_fix"": ""retain_limit"", ""affected_claim_ids"": [""research.pricing""], ""source_ids"": [], ""target_fields"": [""market_trends.0.finding""], ""evidence_ids"": [], ""fix_code"": ""retain_limit"", ""artifact_version"": 1}]"
intelligent_ring-C,intelligent_ring,C,research.revision,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 3, ""retry_count"": 0, ""remaining_requests"": 29, ""remaining_tokens"": 19999955, ""exhausted"": false, ""charged_total_tokens"": 45, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 30, ""actual_output_tokens_known"": 15, ""actual_total_tokens_known"": 45, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 1, ""run_elapsed_seconds"": 0.18699999999989814, ""node_elapsed_seconds"": 0.09400000000005093, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.research"", ""node_role"": ""research"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.0929999999998, ""effective_deadline_run_elapsed_seconds"": 1200.0929999999998, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-C,intelligent_ring,C,research.effective,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 3, ""retry_count"": 0, ""remaining_requests"": 29, ""remaining_tokens"": 19999955, ""exhausted"": false, ""charged_total_tokens"": 45, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 30, ""actual_output_tokens_known"": 15, ""actual_total_tokens_known"": 45, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 1, ""run_elapsed_seconds"": 0.20299999999997453, ""node_elapsed_seconds"": null, ""node_scope_id"": null, ""node_role"": null, ""node_effective_seconds"": null, ""node_deadline_run_elapsed_seconds"": null, ""effective_deadline_run_elapsed_seconds"": 3600.0, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-C,intelligent_ring,C,strategy.generate,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 4, ""retry_count"": 0, ""remaining_requests"": 28, ""remaining_tokens"": 19999940, ""exhausted"": false, ""charged_total_tokens"": 60, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 40, ""actual_output_tokens_known"": 20, ""actual_total_tokens_known"": 60, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 1, ""run_elapsed_seconds"": 0.2339999999999236, ""node_elapsed_seconds"": 0.03099999999994907, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.strategy"", ""node_role"": ""strategy"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.203, ""effective_deadline_run_elapsed_seconds"": 1200.203, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-C,intelligent_ring,C,strategy.critic,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 5, ""retry_count"": 0, ""remaining_requests"": 27, ""remaining_tokens"": 19999925, ""exhausted"": false, ""charged_total_tokens"": 75, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 50, ""actual_output_tokens_known"": 25, ""actual_total_tokens_known"": 75, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 1, ""run_elapsed_seconds"": 0.25, ""node_elapsed_seconds"": 0.047000000000025466, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.strategy"", ""node_role"": ""strategy"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.203, ""effective_deadline_run_elapsed_seconds"": 1200.203, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-C,intelligent_ring,C,strategy.gate,completed,revise,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 5, ""retry_count"": 0, ""remaining_requests"": 27, ""remaining_tokens"": 19999925, ""exhausted"": false, ""charged_total_tokens"": 75, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 50, ""actual_output_tokens_known"": 25, ""actual_total_tokens_known"": 75, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 1, ""run_elapsed_seconds"": 0.26499999999987267, ""node_elapsed_seconds"": 0.06199999999989814, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.strategy"", ""node_role"": ""strategy"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.203, ""effective_deadline_run_elapsed_seconds"": 1200.203, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",any high/critical issue; score is diagnostic only,"{""role"": ""strategy"", ""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""overall_score"": 7.5, ""revision_required"": true, ""blocking"": true, ""revision_count"": 0, ""decision"": ""revise_once"", ""trigger_issue_ids"": [""strategy.issue1""], ""budget_snapshot"": {""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 5, ""retry_count"": 0, ""remaining_requests"": 27, ""remaining_tokens"": 19999925, ""exhausted"": false, ""charged_total_tokens"": 75, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 50, ""actual_output_tokens_known"": 25, ""actual_total_tokens_known"": 75, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 1, ""run_elapsed_seconds"": 0.25, ""node_elapsed_seconds"": 0.047000000000025466, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.strategy"", ""node_role"": ""strategy"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.203, ""effective_deadline_run_elapsed_seconds"": 1200.203, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}, ""semantic_verification_status"": ""reviewed_initial""}","[{""issue_id"": ""strategy.issue1"", ""severity"": ""critical"", ""criterion"": ""brief_alignment"", ""description"": ""Synthetic issue; support still needs human verification."", ""suggested_fix"": ""retain_limit"", ""affected_claim_ids"": [""research.pricing""], ""source_ids"": [], ""target_fields"": [""value_proposition.0.recommendation""], ""evidence_ids"": [], ""fix_code"": ""retain_limit"", ""artifact_version"": 1}]"
intelligent_ring-C,intelligent_ring,C,strategy.revision,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 6, ""retry_count"": 0, ""remaining_requests"": 26, ""remaining_tokens"": 19999910, ""exhausted"": false, ""charged_total_tokens"": 90, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 60, ""actual_output_tokens_known"": 30, ""actual_total_tokens_known"": 90, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.28099999999994907, ""node_elapsed_seconds"": 0.07799999999997453, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.strategy"", ""node_role"": ""strategy"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.203, ""effective_deadline_run_elapsed_seconds"": 1200.203, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-C,intelligent_ring,C,strategy.effective,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 6, ""retry_count"": 0, ""remaining_requests"": 26, ""remaining_tokens"": 19999910, ""exhausted"": false, ""charged_total_tokens"": 90, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 60, ""actual_output_tokens_known"": 30, ""actual_total_tokens_known"": 90, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.31199999999989814, ""node_elapsed_seconds"": null, ""node_scope_id"": null, ""node_role"": null, ""node_effective_seconds"": null, ""node_deadline_run_elapsed_seconds"": null, ""effective_deadline_run_elapsed_seconds"": 3600.0, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-C,intelligent_ring,C,finance.generate,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 7, ""retry_count"": 0, ""remaining_requests"": 25, ""remaining_tokens"": 19999895, ""exhausted"": false, ""charged_total_tokens"": 105, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 70, ""actual_output_tokens_known"": 35, ""actual_total_tokens_known"": 105, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.3429999999998472, ""node_elapsed_seconds"": 0.03099999999994907, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.finance"", ""node_role"": ""finance"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.312, ""effective_deadline_run_elapsed_seconds"": 1200.312, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-C,intelligent_ring,C,finance.critic,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 8, ""retry_count"": 0, ""remaining_requests"": 24, ""remaining_tokens"": 19999880, ""exhausted"": false, ""charged_total_tokens"": 120, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 80, ""actual_output_tokens_known"": 40, ""actual_total_tokens_known"": 120, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.375, ""node_elapsed_seconds"": 0.06300000000010186, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.finance"", ""node_role"": ""finance"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.312, ""effective_deadline_run_elapsed_seconds"": 1200.312, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-C,intelligent_ring,C,finance.gate,completed,revise,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 8, ""retry_count"": 0, ""remaining_requests"": 24, ""remaining_tokens"": 19999880, ""exhausted"": false, ""charged_total_tokens"": 120, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 80, ""actual_output_tokens_known"": 40, ""actual_total_tokens_known"": 120, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.375, ""node_elapsed_seconds"": 0.06300000000010186, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.finance"", ""node_role"": ""finance"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.312, ""effective_deadline_run_elapsed_seconds"": 1200.312, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",any high/critical issue; score is diagnostic only,"{""role"": ""finance"", ""artifact_id"": ""finance.initial"", ""artifact_version"": 1, ""overall_score"": 7.5, ""revision_required"": true, ""blocking"": true, ""revision_count"": 0, ""decision"": ""revise_once"", ""trigger_issue_ids"": [""finance.issue1""], ""budget_snapshot"": {""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 8, ""retry_count"": 0, ""remaining_requests"": 24, ""remaining_tokens"": 19999880, ""exhausted"": false, ""charged_total_tokens"": 120, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 80, ""actual_output_tokens_known"": 40, ""actual_total_tokens_known"": 120, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 2, ""run_elapsed_seconds"": 0.375, ""node_elapsed_seconds"": 0.06300000000010186, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.finance"", ""node_role"": ""finance"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.312, ""effective_deadline_run_elapsed_seconds"": 1200.312, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}, ""semantic_verification_status"": ""reviewed_initial""}","[{""issue_id"": ""finance.issue1"", ""severity"": ""critical"", ""criterion"": ""arithmetic_and_units"", ""description"": ""Synthetic issue; support still needs human verification."", ""suggested_fix"": ""retain_limit"", ""affected_claim_ids"": [""research.pricing""], ""source_ids"": [], ""target_fields"": [""revenue_assumptions.0.assumption""], ""evidence_ids"": [], ""fix_code"": ""retain_limit"", ""artifact_version"": 1}]"
intelligent_ring-C,intelligent_ring,C,finance.revision,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 9, ""retry_count"": 0, ""remaining_requests"": 23, ""remaining_tokens"": 19999865, ""exhausted"": false, ""charged_total_tokens"": 135, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 90, ""actual_output_tokens_known"": 45, ""actual_total_tokens_known"": 135, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.43699999999989814, ""node_elapsed_seconds"": 0.125, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.finance"", ""node_role"": ""finance"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.312, ""effective_deadline_run_elapsed_seconds"": 1200.312, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-C,intelligent_ring,C,finance.effective,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 9, ""retry_count"": 0, ""remaining_requests"": 23, ""remaining_tokens"": 19999865, ""exhausted"": false, ""charged_total_tokens"": 135, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 90, ""actual_output_tokens_known"": 45, ""actual_total_tokens_known"": 135, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.45299999999997453, ""node_elapsed_seconds"": null, ""node_scope_id"": null, ""node_role"": null, ""node_effective_seconds"": null, ""node_deadline_run_elapsed_seconds"": null, ""effective_deadline_run_elapsed_seconds"": 3600.0, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-C,intelligent_ring,C,writer.generate,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 10, ""retry_count"": 0, ""remaining_requests"": 22, ""remaining_tokens"": 19999850, ""exhausted"": false, ""charged_total_tokens"": 150, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 100, ""actual_output_tokens_known"": 50, ""actual_total_tokens_known"": 150, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.5, ""node_elapsed_seconds"": 0.047000000000025466, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.writer"", ""node_role"": ""writer"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.453, ""effective_deadline_run_elapsed_seconds"": 1200.453, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-C,intelligent_ring,C,writer.critic,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 11, ""retry_count"": 0, ""remaining_requests"": 21, ""remaining_tokens"": 19999835, ""exhausted"": false, ""charged_total_tokens"": 165, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 110, ""actual_output_tokens_known"": 55, ""actual_total_tokens_known"": 165, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.5309999999999491, ""node_elapsed_seconds"": 0.07799999999997453, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.writer"", ""node_role"": ""writer"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.453, ""effective_deadline_run_elapsed_seconds"": 1200.453, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-C,intelligent_ring,C,writer.gate,completed,revise,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 11, ""retry_count"": 0, ""remaining_requests"": 21, ""remaining_tokens"": 19999835, ""exhausted"": false, ""charged_total_tokens"": 165, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 110, ""actual_output_tokens_known"": 55, ""actual_total_tokens_known"": 165, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.5309999999999491, ""node_elapsed_seconds"": 0.07799999999997453, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.writer"", ""node_role"": ""writer"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.453, ""effective_deadline_run_elapsed_seconds"": 1200.453, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",any high/critical issue; score is diagnostic only,"{""role"": ""final"", ""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""overall_score"": 7.5, ""revision_required"": true, ""blocking"": true, ""revision_count"": 0, ""decision"": ""revise_once"", ""trigger_issue_ids"": [""final.issue1""], ""budget_snapshot"": {""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 11, ""retry_count"": 0, ""remaining_requests"": 21, ""remaining_tokens"": 19999835, ""exhausted"": false, ""charged_total_tokens"": 165, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 110, ""actual_output_tokens_known"": 55, ""actual_total_tokens_known"": 165, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 3, ""run_elapsed_seconds"": 0.5309999999999491, ""node_elapsed_seconds"": 0.07799999999997453, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.writer"", ""node_role"": ""writer"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.453, ""effective_deadline_run_elapsed_seconds"": 1200.453, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}, ""semantic_verification_status"": ""reviewed_initial""}","[{""issue_id"": ""final.issue1"", ""severity"": ""critical"", ""criterion"": ""factual_citation_correctness"", ""description"": ""Synthetic issue; support still needs human verification."", ""suggested_fix"": ""retain_limit"", ""affected_claim_ids"": [""research.pricing""], ""source_ids"": [], ""target_fields"": [""executive_summary.content""], ""evidence_ids"": [], ""fix_code"": ""retain_limit"", ""artifact_version"": 1}]"
intelligent_ring-C,intelligent_ring,C,writer.revision,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 12, ""retry_count"": 0, ""remaining_requests"": 20, ""remaining_tokens"": 19999820, ""exhausted"": false, ""charged_total_tokens"": 180, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 120, ""actual_output_tokens_known"": 60, ""actual_total_tokens_known"": 180, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 4, ""run_elapsed_seconds"": 0.5929999999998472, ""node_elapsed_seconds"": 0.13999999999987267, ""node_scope_id"": ""8c1016289d674a00944f9ba50e59755d.writer"", ""node_role"": ""writer"", ""node_effective_seconds"": 1200, ""node_deadline_run_elapsed_seconds"": 1200.453, ""effective_deadline_run_elapsed_seconds"": 1200.453, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
intelligent_ring-C,intelligent_ring,C,writer.effective,completed,,"{""max_requests"": 32, ""max_total_tokens"": 20000000, ""request_count"": 12, ""retry_count"": 0, ""remaining_requests"": 20, ""remaining_tokens"": 19999820, ""exhausted"": false, ""charged_total_tokens"": 180, ""token_counter_basis"": ""budget_charge_actual_or_retained_estimate"", ""actual_prompt_tokens_known"": 120, ""actual_output_tokens_known"": 60, ""actual_total_tokens_known"": 180, ""usage_missing_calls"": 0, ""transport_retry_count"": 0, ""structure_repair_request_count"": 0, ""revision_request_count"": 4, ""run_elapsed_seconds"": 0.6089999999999236, ""node_elapsed_seconds"": null, ""node_scope_id"": null, ""node_role"": null, ""node_effective_seconds"": null, ""node_deadline_run_elapsed_seconds"": null, ""effective_deadline_run_elapsed_seconds"": 3600.0, ""effective_request_timeout_seconds"": 10.0, ""research_profile_version"": ""research-minimal-v2"", ""research_total_seconds"": 1200, ""research_output_caps"": {""body"": 640, ""grounding"": 1800, ""single"": 1800}, ""configured_max_output_tokens"": 1800, ""effective_max_output_tokens"": null}",,,
