planned_id,case_id,condition,handoff_id,run_id,upstream_node,downstream_node,required_artifact_id,required_artifact_version,required_artifact_hash,dependency_ids,branch_rule,expected,status,received_artifact_ref,occurred_at_utc,within_budget,failure_reason,metric_status
intelligent_ring-C,intelligent_ring,C,research.critic->research.gate:research.critique,8c1016289d674a00944f9ba50e59755d,research.critic,research.gate,research.critique,1,9a623283211b991d694caf8aaad4b7ab18d9031bf04000ea46fe467c41999bb6,"[""research.critique""]",always,True,succeeded,"{""artifact_id"": ""research.critique"", ""artifact_version"": 1, ""sha256"": ""9a623283211b991d694caf8aaad4b7ab18d9031bf04000ea46fe467c41999bb6""}",2026-09-07T18:35:01.926577+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.gate->research.effective:research.gate,8c1016289d674a00944f9ba50e59755d,research.gate,research.effective,research.gate,1,4a161573f21f0075f540d8b4df9cf06039ced8a5d89e260b1a941cca2f619ce1,"[""research.gate""]",always,True,succeeded,"{""artifact_id"": ""research.gate"", ""artifact_version"": 1, ""sha256"": ""4a161573f21f0075f540d8b4df9cf06039ced8a5d89e260b1a941cca2f619ce1""}",2026-09-07T18:35:01.959121+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.generate:packet,8c1016289d674a00944f9ba50e59755d,frozen_inputs,strategy.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:35:01.971814+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.generate:brief,8c1016289d674a00944f9ba50e59755d,frozen_inputs,strategy.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:35:01.971814+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->strategy.generate:research.effective,8c1016289d674a00944f9ba50e59755d,research.effective,strategy.generate,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:35:01.971814+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.critic:packet,8c1016289d674a00944f9ba50e59755d,frozen_inputs,strategy.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:35:02.005815+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.critic:brief,8c1016289d674a00944f9ba50e59755d,frozen_inputs,strategy.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:35:02.006812+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.generate->strategy.critic:strategy.initial,8c1016289d674a00944f9ba50e59755d,strategy.generate,strategy.critic,strategy.initial,1,4500c9d6a46e067810675e0ba9aff595ec4803909c0dfd94e9178785c8d64fc0,"[""strategy.initial""]",always,True,succeeded,"{""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""sha256"": ""4500c9d6a46e067810675e0ba9aff595ec4803909c0dfd94e9178785c8d64fc0""}",2026-09-07T18:35:02.007775+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.critic->strategy.gate:strategy.critique,8c1016289d674a00944f9ba50e59755d,strategy.critic,strategy.gate,strategy.critique,1,b94ba1aeefcb9e24a99fec2c7d4552180ec0e2aed861dafac6cc2934538a4196,"[""strategy.critique""]",always,True,succeeded,"{""artifact_id"": ""strategy.critique"", ""artifact_version"": 1, ""sha256"": ""b94ba1aeefcb9e24a99fec2c7d4552180ec0e2aed861dafac6cc2934538a4196""}",2026-09-07T18:35:02.027212+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.gate->strategy.effective:strategy.gate,8c1016289d674a00944f9ba50e59755d,strategy.gate,strategy.effective,strategy.gate,1,f0b44c3190b78602447edcc1c4878853b5afc15f5fdeaf9ea728e8beeba79687,"[""strategy.gate""]",always,True,succeeded,"{""artifact_id"": ""strategy.gate"", ""artifact_version"": 1, ""sha256"": ""f0b44c3190b78602447edcc1c4878853b5afc15f5fdeaf9ea728e8beeba79687""}",2026-09-07T18:35:02.068398+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.generate:packet,8c1016289d674a00944f9ba50e59755d,frozen_inputs,finance.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:35:02.078506+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.generate:brief,8c1016289d674a00944f9ba50e59755d,frozen_inputs,finance.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:35:02.079475+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->finance.generate:research.effective,8c1016289d674a00944f9ba50e59755d,research.effective,finance.generate,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:35:02.080496+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.effective->finance.generate:strategy.effective,8c1016289d674a00944f9ba50e59755d,strategy.effective,finance.generate,strategy.effective,2,d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0,"[""strategy.effective""]",always,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 2, ""sha256"": ""d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0""}",2026-09-07T18:35:02.081464+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.critic:packet,8c1016289d674a00944f9ba50e59755d,frozen_inputs,finance.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:35:02.115878+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.critic:brief,8c1016289d674a00944f9ba50e59755d,frozen_inputs,finance.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:35:02.116881+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.generate->finance.critic:finance.initial,8c1016289d674a00944f9ba50e59755d,finance.generate,finance.critic,finance.initial,1,a5ec74ccf1a742f266f3d73e671acc9d71f12569c7f35af38b4c1849dcc9edea,"[""finance.initial""]",always,True,succeeded,"{""artifact_id"": ""finance.initial"", ""artifact_version"": 1, ""sha256"": ""a5ec74ccf1a742f266f3d73e671acc9d71f12569c7f35af38b4c1849dcc9edea""}",2026-09-07T18:35:02.117883+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.critic->finance.gate:finance.critique,8c1016289d674a00944f9ba50e59755d,finance.critic,finance.gate,finance.critique,1,22022a8e670e4ab65e42897cd5ded704b9207c4b4490a88616e72a11f3389c78,"[""finance.critique""]",always,True,succeeded,"{""artifact_id"": ""finance.critique"", ""artifact_version"": 1, ""sha256"": ""22022a8e670e4ab65e42897cd5ded704b9207c4b4490a88616e72a11f3389c78""}",2026-09-07T18:35:02.144918+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.gate->finance.effective:finance.gate,8c1016289d674a00944f9ba50e59755d,finance.gate,finance.effective,finance.gate,1,010f755140d1a383ca0bc3c77ff255d3f1f0c8ea2e955ecd1622c25a96ae1b46,"[""finance.gate""]",always,True,succeeded,"{""artifact_id"": ""finance.gate"", ""artifact_version"": 1, ""sha256"": ""010f755140d1a383ca0bc3c77ff255d3f1f0c8ea2e955ecd1622c25a96ae1b46""}",2026-09-07T18:35:02.206353+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.generate:packet,8c1016289d674a00944f9ba50e59755d,frozen_inputs,writer.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:35:02.219270+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.generate:brief,8c1016289d674a00944f9ba50e59755d,frozen_inputs,writer.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:35:02.219270+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->writer.generate:research.effective,8c1016289d674a00944f9ba50e59755d,research.effective,writer.generate,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:35:02.219270+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.effective->writer.generate:strategy.effective,8c1016289d674a00944f9ba50e59755d,strategy.effective,writer.generate,strategy.effective,2,d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0,"[""strategy.effective""]",always,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 2, ""sha256"": ""d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0""}",2026-09-07T18:35:02.219270+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.effective->writer.generate:finance.effective,8c1016289d674a00944f9ba50e59755d,finance.effective,writer.generate,finance.effective,2,a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68,"[""finance.effective""]",always,True,succeeded,"{""artifact_id"": ""finance.effective"", ""artifact_version"": 2, ""sha256"": ""a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68""}",2026-09-07T18:35:02.219270+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.critic:packet,8c1016289d674a00944f9ba50e59755d,frozen_inputs,writer.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:35:02.268391+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.critic:brief,8c1016289d674a00944f9ba50e59755d,frozen_inputs,writer.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:35:02.268391+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.generate->writer.critic:writer.initial,8c1016289d674a00944f9ba50e59755d,writer.generate,writer.critic,writer.initial,1,4588b4fa7f15948b8551b82db79bd58f6efba24a876c4d164f4064f7af9c69d2,"[""writer.initial""]",always,True,succeeded,"{""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""sha256"": ""4588b4fa7f15948b8551b82db79bd58f6efba24a876c4d164f4064f7af9c69d2""}",2026-09-07T18:35:02.268391+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.critic->writer.gate:writer.critique,8c1016289d674a00944f9ba50e59755d,writer.critic,writer.gate,writer.critique,1,916c99e102ae5646ee8909b217871f8e3ce1107ab7a6bf3c350c16a2d88f95b4,"[""writer.critique""]",always,True,succeeded,"{""artifact_id"": ""writer.critique"", ""artifact_version"": 1, ""sha256"": ""916c99e102ae5646ee8909b217871f8e3ce1107ab7a6bf3c350c16a2d88f95b4""}",2026-09-07T18:35:02.302444+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.gate->writer.effective:writer.gate,8c1016289d674a00944f9ba50e59755d,writer.gate,writer.effective,writer.gate,1,c8ad7ce77b22f74c3119145ecfe7ad3dcd0966bcb1382b0cd8ae4244c8bde597,"[""writer.gate""]",always,True,succeeded,"{""artifact_id"": ""writer.gate"", ""artifact_version"": 1, ""sha256"": ""c8ad7ce77b22f74c3119145ecfe7ad3dcd0966bcb1382b0cd8ae4244c8bde597""}",2026-09-07T18:35:02.369025+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.effective->terminal:writer.effective,8c1016289d674a00944f9ba50e59755d,writer.effective,terminal,writer.effective,2,f66dcdcc3cd3f715fad1b7ac59cb0941568c185856321f0142f4e71b7a2cd742,"[""writer.effective""]",always,True,succeeded,"{""artifact_id"": ""writer.effective"", ""artifact_version"": 2, ""sha256"": ""f66dcdcc3cd3f715fad1b7ac59cb0941568c185856321f0142f4e71b7a2cd742""}",2026-09-07T18:35:02.385039+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->research.revision:packet,8c1016289d674a00944f9ba50e59755d,frozen_inputs,research.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:35:01.936192+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->research.revision:brief,8c1016289d674a00944f9ba50e59755d,frozen_inputs,research.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:35:01.936192+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.generate->research.revision:research.initial,8c1016289d674a00944f9ba50e59755d,research.generate,research.revision,research.initial,1,eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd,"[""research.initial""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.initial"", ""artifact_version"": 1, ""sha256"": ""eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd""}",2026-09-07T18:35:01.936192+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.critic->research.revision:research.critique,8c1016289d674a00944f9ba50e59755d,research.critic,research.revision,research.critique,1,9a623283211b991d694caf8aaad4b7ab18d9031bf04000ea46fe467c41999bb6,"[""research.critique""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.critique"", ""artifact_version"": 1, ""sha256"": ""9a623283211b991d694caf8aaad4b7ab18d9031bf04000ea46fe467c41999bb6""}",2026-09-07T18:35:01.936192+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.gate->research.revision:research.gate,8c1016289d674a00944f9ba50e59755d,research.gate,research.revision,research.gate,1,4a161573f21f0075f540d8b4df9cf06039ced8a5d89e260b1a941cca2f619ce1,"[""research.gate""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.gate"", ""artifact_version"": 1, ""sha256"": ""4a161573f21f0075f540d8b4df9cf06039ced8a5d89e260b1a941cca2f619ce1""}",2026-09-07T18:35:01.936192+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.revision->research.effective:research.revision,8c1016289d674a00944f9ba50e59755d,research.revision,research.effective,research.revision,2,5c6a904bc2be6620bc6d9ec80e114d2029bca711552da52eba2eaf4a89733263,"[""research.revision""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.revision"", ""artifact_version"": 2, ""sha256"": ""5c6a904bc2be6620bc6d9ec80e114d2029bca711552da52eba2eaf4a89733263""}",2026-09-07T18:35:01.967858+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.revision:packet,8c1016289d674a00944f9ba50e59755d,frozen_inputs,strategy.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:35:02.039942+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.revision:brief,8c1016289d674a00944f9ba50e59755d,frozen_inputs,strategy.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:35:02.040941+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->strategy.revision:research.effective,8c1016289d674a00944f9ba50e59755d,research.effective,strategy.revision,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:35:02.040941+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.generate->strategy.revision:strategy.initial,8c1016289d674a00944f9ba50e59755d,strategy.generate,strategy.revision,strategy.initial,1,4500c9d6a46e067810675e0ba9aff595ec4803909c0dfd94e9178785c8d64fc0,"[""strategy.initial""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""sha256"": ""4500c9d6a46e067810675e0ba9aff595ec4803909c0dfd94e9178785c8d64fc0""}",2026-09-07T18:35:02.040941+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.critic->strategy.revision:strategy.critique,8c1016289d674a00944f9ba50e59755d,strategy.critic,strategy.revision,strategy.critique,1,b94ba1aeefcb9e24a99fec2c7d4552180ec0e2aed861dafac6cc2934538a4196,"[""strategy.critique""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.critique"", ""artifact_version"": 1, ""sha256"": ""b94ba1aeefcb9e24a99fec2c7d4552180ec0e2aed861dafac6cc2934538a4196""}",2026-09-07T18:35:02.040941+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.gate->strategy.revision:strategy.gate,8c1016289d674a00944f9ba50e59755d,strategy.gate,strategy.revision,strategy.gate,1,f0b44c3190b78602447edcc1c4878853b5afc15f5fdeaf9ea728e8beeba79687,"[""strategy.gate""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.gate"", ""artifact_version"": 1, ""sha256"": ""f0b44c3190b78602447edcc1c4878853b5afc15f5fdeaf9ea728e8beeba79687""}",2026-09-07T18:35:02.040941+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.revision->strategy.effective:strategy.revision,8c1016289d674a00944f9ba50e59755d,strategy.revision,strategy.effective,strategy.revision,2,d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0,"[""strategy.revision""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.revision"", ""artifact_version"": 2, ""sha256"": ""d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0""}",2026-09-07T18:35:02.069986+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.revision:packet,8c1016289d674a00944f9ba50e59755d,frozen_inputs,finance.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:35:02.152652+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.revision:brief,8c1016289d674a00944f9ba50e59755d,frozen_inputs,finance.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:35:02.152652+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->finance.revision:research.effective,8c1016289d674a00944f9ba50e59755d,research.effective,finance.revision,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:35:02.152652+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.effective->finance.revision:strategy.effective,8c1016289d674a00944f9ba50e59755d,strategy.effective,finance.revision,strategy.effective,2,d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0,"[""strategy.effective""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 2, ""sha256"": ""d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0""}",2026-09-07T18:35:02.152652+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.generate->finance.revision:finance.initial,8c1016289d674a00944f9ba50e59755d,finance.generate,finance.revision,finance.initial,1,a5ec74ccf1a742f266f3d73e671acc9d71f12569c7f35af38b4c1849dcc9edea,"[""finance.initial""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.initial"", ""artifact_version"": 1, ""sha256"": ""a5ec74ccf1a742f266f3d73e671acc9d71f12569c7f35af38b4c1849dcc9edea""}",2026-09-07T18:35:02.152652+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.critic->finance.revision:finance.critique,8c1016289d674a00944f9ba50e59755d,finance.critic,finance.revision,finance.critique,1,22022a8e670e4ab65e42897cd5ded704b9207c4b4490a88616e72a11f3389c78,"[""finance.critique""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.critique"", ""artifact_version"": 1, ""sha256"": ""22022a8e670e4ab65e42897cd5ded704b9207c4b4490a88616e72a11f3389c78""}",2026-09-07T18:35:02.152652+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.gate->finance.revision:finance.gate,8c1016289d674a00944f9ba50e59755d,finance.gate,finance.revision,finance.gate,1,010f755140d1a383ca0bc3c77ff255d3f1f0c8ea2e955ecd1622c25a96ae1b46,"[""finance.gate""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.gate"", ""artifact_version"": 1, ""sha256"": ""010f755140d1a383ca0bc3c77ff255d3f1f0c8ea2e955ecd1622c25a96ae1b46""}",2026-09-07T18:35:02.152652+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.revision->finance.effective:finance.revision,8c1016289d674a00944f9ba50e59755d,finance.revision,finance.effective,finance.revision,2,a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68,"[""finance.revision""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.revision"", ""artifact_version"": 2, ""sha256"": ""a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68""}",2026-09-07T18:35:02.207353+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.revision:packet,8c1016289d674a00944f9ba50e59755d,frozen_inputs,writer.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:35:02.318534+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.revision:brief,8c1016289d674a00944f9ba50e59755d,frozen_inputs,writer.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:35:02.319179+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->writer.revision:research.effective,8c1016289d674a00944f9ba50e59755d,research.effective,writer.revision,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:35:02.319179+00:00,True,,succeeded
