planned_id,case_id,condition,handoff_id,run_id,upstream_node,downstream_node,required_artifact_id,required_artifact_version,required_artifact_hash,dependency_ids,branch_rule,expected,status,received_artifact_ref,occurred_at_utc,within_budget,failure_reason,metric_status
intelligent_ring-C,intelligent_ring,C,research.gate->research.effective:research.gate,bbe50a8b651c41f581ae985b082b7a1a,research.gate,research.effective,research.gate,1,0a35889f8079d12f4ffc8c134fd64df41baa7847c0948ea94aedcfdb396b376a,"[""research.gate""]",always,True,succeeded,"{""artifact_id"": ""research.gate"", ""artifact_version"": 1, ""sha256"": ""0a35889f8079d12f4ffc8c134fd64df41baa7847c0948ea94aedcfdb396b376a""}",2026-09-07T18:48:00.477354+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.generate:packet,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,strategy.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:00.489246+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.generate:brief,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,strategy.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:00.490324+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->strategy.generate:research.effective,bbe50a8b651c41f581ae985b082b7a1a,research.effective,strategy.generate,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:48:00.491802+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.critic:packet,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,strategy.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:00.517403+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.critic:brief,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,strategy.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:00.517403+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.generate->strategy.critic:strategy.initial,bbe50a8b651c41f581ae985b082b7a1a,strategy.generate,strategy.critic,strategy.initial,1,4500c9d6a46e067810675e0ba9aff595ec4803909c0dfd94e9178785c8d64fc0,"[""strategy.initial""]",always,True,succeeded,"{""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""sha256"": ""4500c9d6a46e067810675e0ba9aff595ec4803909c0dfd94e9178785c8d64fc0""}",2026-09-07T18:48:00.517403+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.critic->strategy.gate:strategy.critique,bbe50a8b651c41f581ae985b082b7a1a,strategy.critic,strategy.gate,strategy.critique,1,b94ba1aeefcb9e24a99fec2c7d4552180ec0e2aed861dafac6cc2934538a4196,"[""strategy.critique""]",always,True,succeeded,"{""artifact_id"": ""strategy.critique"", ""artifact_version"": 1, ""sha256"": ""b94ba1aeefcb9e24a99fec2c7d4552180ec0e2aed861dafac6cc2934538a4196""}",2026-09-07T18:48:00.534108+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.gate->strategy.effective:strategy.gate,bbe50a8b651c41f581ae985b082b7a1a,strategy.gate,strategy.effective,strategy.gate,1,01afd96fb036635a8be96ba9274a8f23db00057046f32f03f5222c2293236fb2,"[""strategy.gate""]",always,True,succeeded,"{""artifact_id"": ""strategy.gate"", ""artifact_version"": 1, ""sha256"": ""01afd96fb036635a8be96ba9274a8f23db00057046f32f03f5222c2293236fb2""}",2026-09-07T18:48:00.575840+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.generate:packet,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,finance.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:00.583986+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.generate:brief,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,finance.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:00.583986+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->finance.generate:research.effective,bbe50a8b651c41f581ae985b082b7a1a,research.effective,finance.generate,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:48:00.583986+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.effective->finance.generate:strategy.effective,bbe50a8b651c41f581ae985b082b7a1a,strategy.effective,finance.generate,strategy.effective,2,d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0,"[""strategy.effective""]",always,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 2, ""sha256"": ""d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0""}",2026-09-07T18:48:00.583986+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.critic:packet,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,finance.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:00.629766+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.critic:brief,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,finance.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:00.630766+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.generate->finance.critic:finance.initial,bbe50a8b651c41f581ae985b082b7a1a,finance.generate,finance.critic,finance.initial,1,a5ec74ccf1a742f266f3d73e671acc9d71f12569c7f35af38b4c1849dcc9edea,"[""finance.initial""]",always,True,succeeded,"{""artifact_id"": ""finance.initial"", ""artifact_version"": 1, ""sha256"": ""a5ec74ccf1a742f266f3d73e671acc9d71f12569c7f35af38b4c1849dcc9edea""}",2026-09-07T18:48:00.631765+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.critic->finance.gate:finance.critique,bbe50a8b651c41f581ae985b082b7a1a,finance.critic,finance.gate,finance.critique,1,22022a8e670e4ab65e42897cd5ded704b9207c4b4490a88616e72a11f3389c78,"[""finance.critique""]",always,True,succeeded,"{""artifact_id"": ""finance.critique"", ""artifact_version"": 1, ""sha256"": ""22022a8e670e4ab65e42897cd5ded704b9207c4b4490a88616e72a11f3389c78""}",2026-09-07T18:48:00.650818+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.gate->finance.effective:finance.gate,bbe50a8b651c41f581ae985b082b7a1a,finance.gate,finance.effective,finance.gate,1,204b50b782ca37007946a9fecaa0351bc6306f14b83add40726d4ea0c43f9463,"[""finance.gate""]",always,True,succeeded,"{""artifact_id"": ""finance.gate"", ""artifact_version"": 1, ""sha256"": ""204b50b782ca37007946a9fecaa0351bc6306f14b83add40726d4ea0c43f9463""}",2026-09-07T18:48:00.719419+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.generate:packet,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,writer.generate,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:00.728460+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.generate:brief,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,writer.generate,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:00.728460+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->writer.generate:research.effective,bbe50a8b651c41f581ae985b082b7a1a,research.effective,writer.generate,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",always,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:48:00.733597+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.effective->writer.generate:strategy.effective,bbe50a8b651c41f581ae985b082b7a1a,strategy.effective,writer.generate,strategy.effective,2,d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0,"[""strategy.effective""]",always,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 2, ""sha256"": ""d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0""}",2026-09-07T18:48:00.734142+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.effective->writer.generate:finance.effective,bbe50a8b651c41f581ae985b082b7a1a,finance.effective,writer.generate,finance.effective,2,a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68,"[""finance.effective""]",always,True,succeeded,"{""artifact_id"": ""finance.effective"", ""artifact_version"": 2, ""sha256"": ""a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68""}",2026-09-07T18:48:00.734142+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.critic:packet,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,writer.critic,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",always,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:00.784059+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.critic:brief,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,writer.critic,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",always,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:00.784059+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.generate->writer.critic:writer.initial,bbe50a8b651c41f581ae985b082b7a1a,writer.generate,writer.critic,writer.initial,1,4588b4fa7f15948b8551b82db79bd58f6efba24a876c4d164f4064f7af9c69d2,"[""writer.initial""]",always,True,succeeded,"{""artifact_id"": ""writer.initial"", ""artifact_version"": 1, ""sha256"": ""4588b4fa7f15948b8551b82db79bd58f6efba24a876c4d164f4064f7af9c69d2""}",2026-09-07T18:48:00.784059+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.critic->writer.gate:writer.critique,bbe50a8b651c41f581ae985b082b7a1a,writer.critic,writer.gate,writer.critique,1,916c99e102ae5646ee8909b217871f8e3ce1107ab7a6bf3c350c16a2d88f95b4,"[""writer.critique""]",always,True,succeeded,"{""artifact_id"": ""writer.critique"", ""artifact_version"": 1, ""sha256"": ""916c99e102ae5646ee8909b217871f8e3ce1107ab7a6bf3c350c16a2d88f95b4""}",2026-09-07T18:48:00.817358+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.gate->writer.effective:writer.gate,bbe50a8b651c41f581ae985b082b7a1a,writer.gate,writer.effective,writer.gate,1,a20c1789aa5b3a57975b0ea2ce2461a013507e023735dea9878fc8da2f203f3e,"[""writer.gate""]",always,True,succeeded,"{""artifact_id"": ""writer.gate"", ""artifact_version"": 1, ""sha256"": ""a20c1789aa5b3a57975b0ea2ce2461a013507e023735dea9878fc8da2f203f3e""}",2026-09-07T18:48:00.884409+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,writer.effective->terminal:writer.effective,bbe50a8b651c41f581ae985b082b7a1a,writer.effective,terminal,writer.effective,2,f66dcdcc3cd3f715fad1b7ac59cb0941568c185856321f0142f4e71b7a2cd742,"[""writer.effective""]",always,True,succeeded,"{""artifact_id"": ""writer.effective"", ""artifact_version"": 2, ""sha256"": ""f66dcdcc3cd3f715fad1b7ac59cb0941568c185856321f0142f4e71b7a2cd742""}",2026-09-07T18:48:00.907144+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->research.revision:packet,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,research.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:00.450658+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->research.revision:brief,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,research.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:00.450658+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.generate->research.revision:research.initial,bbe50a8b651c41f581ae985b082b7a1a,research.generate,research.revision,research.initial,1,eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd,"[""research.initial""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.initial"", ""artifact_version"": 1, ""sha256"": ""eae6896091348803d7dd052d34b03a051077eb6147c21c7a0f2e8a8e52e751cd""}",2026-09-07T18:48:00.450658+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.critic->research.revision:research.critique,bbe50a8b651c41f581ae985b082b7a1a,research.critic,research.revision,research.critique,1,9a623283211b991d694caf8aaad4b7ab18d9031bf04000ea46fe467c41999bb6,"[""research.critique""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.critique"", ""artifact_version"": 1, ""sha256"": ""9a623283211b991d694caf8aaad4b7ab18d9031bf04000ea46fe467c41999bb6""}",2026-09-07T18:48:00.450658+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.gate->research.revision:research.gate,bbe50a8b651c41f581ae985b082b7a1a,research.gate,research.revision,research.gate,1,0a35889f8079d12f4ffc8c134fd64df41baa7847c0948ea94aedcfdb396b376a,"[""research.gate""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.gate"", ""artifact_version"": 1, ""sha256"": ""0a35889f8079d12f4ffc8c134fd64df41baa7847c0948ea94aedcfdb396b376a""}",2026-09-07T18:48:00.450658+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.revision->research.effective:research.revision,bbe50a8b651c41f581ae985b082b7a1a,research.revision,research.effective,research.revision,2,5c6a904bc2be6620bc6d9ec80e114d2029bca711552da52eba2eaf4a89733263,"[""research.revision""]",research.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.revision"", ""artifact_version"": 2, ""sha256"": ""5c6a904bc2be6620bc6d9ec80e114d2029bca711552da52eba2eaf4a89733263""}",2026-09-07T18:48:00.478393+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.revision:packet,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,strategy.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:00.550640+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->strategy.revision:brief,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,strategy.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:00.550640+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->strategy.revision:research.effective,bbe50a8b651c41f581ae985b082b7a1a,research.effective,strategy.revision,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:48:00.550640+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.generate->strategy.revision:strategy.initial,bbe50a8b651c41f581ae985b082b7a1a,strategy.generate,strategy.revision,strategy.initial,1,4500c9d6a46e067810675e0ba9aff595ec4803909c0dfd94e9178785c8d64fc0,"[""strategy.initial""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.initial"", ""artifact_version"": 1, ""sha256"": ""4500c9d6a46e067810675e0ba9aff595ec4803909c0dfd94e9178785c8d64fc0""}",2026-09-07T18:48:00.550640+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.critic->strategy.revision:strategy.critique,bbe50a8b651c41f581ae985b082b7a1a,strategy.critic,strategy.revision,strategy.critique,1,b94ba1aeefcb9e24a99fec2c7d4552180ec0e2aed861dafac6cc2934538a4196,"[""strategy.critique""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.critique"", ""artifact_version"": 1, ""sha256"": ""b94ba1aeefcb9e24a99fec2c7d4552180ec0e2aed861dafac6cc2934538a4196""}",2026-09-07T18:48:00.550640+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.gate->strategy.revision:strategy.gate,bbe50a8b651c41f581ae985b082b7a1a,strategy.gate,strategy.revision,strategy.gate,1,01afd96fb036635a8be96ba9274a8f23db00057046f32f03f5222c2293236fb2,"[""strategy.gate""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.gate"", ""artifact_version"": 1, ""sha256"": ""01afd96fb036635a8be96ba9274a8f23db00057046f32f03f5222c2293236fb2""}",2026-09-07T18:48:00.550640+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.revision->strategy.effective:strategy.revision,bbe50a8b651c41f581ae985b082b7a1a,strategy.revision,strategy.effective,strategy.revision,2,d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0,"[""strategy.revision""]",strategy.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.revision"", ""artifact_version"": 2, ""sha256"": ""d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0""}",2026-09-07T18:48:00.575840+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.revision:packet,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,finance.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:00.667325+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->finance.revision:brief,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,finance.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:00.667325+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->finance.revision:research.effective,bbe50a8b651c41f581ae985b082b7a1a,research.effective,finance.revision,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:48:00.667325+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.effective->finance.revision:strategy.effective,bbe50a8b651c41f581ae985b082b7a1a,strategy.effective,finance.revision,strategy.effective,2,d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0,"[""strategy.effective""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 2, ""sha256"": ""d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0""}",2026-09-07T18:48:00.667325+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.generate->finance.revision:finance.initial,bbe50a8b651c41f581ae985b082b7a1a,finance.generate,finance.revision,finance.initial,1,a5ec74ccf1a742f266f3d73e671acc9d71f12569c7f35af38b4c1849dcc9edea,"[""finance.initial""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.initial"", ""artifact_version"": 1, ""sha256"": ""a5ec74ccf1a742f266f3d73e671acc9d71f12569c7f35af38b4c1849dcc9edea""}",2026-09-07T18:48:00.667325+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.critic->finance.revision:finance.critique,bbe50a8b651c41f581ae985b082b7a1a,finance.critic,finance.revision,finance.critique,1,22022a8e670e4ab65e42897cd5ded704b9207c4b4490a88616e72a11f3389c78,"[""finance.critique""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.critique"", ""artifact_version"": 1, ""sha256"": ""22022a8e670e4ab65e42897cd5ded704b9207c4b4490a88616e72a11f3389c78""}",2026-09-07T18:48:00.667325+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.gate->finance.revision:finance.gate,bbe50a8b651c41f581ae985b082b7a1a,finance.gate,finance.revision,finance.gate,1,204b50b782ca37007946a9fecaa0351bc6306f14b83add40726d4ea0c43f9463,"[""finance.gate""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.gate"", ""artifact_version"": 1, ""sha256"": ""204b50b782ca37007946a9fecaa0351bc6306f14b83add40726d4ea0c43f9463""}",2026-09-07T18:48:00.667325+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,finance.revision->finance.effective:finance.revision,bbe50a8b651c41f581ae985b082b7a1a,finance.revision,finance.effective,finance.revision,2,a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68,"[""finance.revision""]",finance.gate=revise_once,True,succeeded,"{""artifact_id"": ""finance.revision"", ""artifact_version"": 2, ""sha256"": ""a6119fe75d6faae015361c9efbdc9bea850f8d32e9b7cac1d6d80cf6a6185c68""}",2026-09-07T18:48:00.720418+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.revision:packet,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,writer.revision,packet,1,c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab,"[""packet""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""packet"", ""artifact_version"": 1, ""sha256"": ""c523326ed764670291a02307e328449ea5e5f31b03d376e97cedbecb79da54ab""}",2026-09-07T18:48:00.833632+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,frozen_inputs->writer.revision:brief,bbe50a8b651c41f581ae985b082b7a1a,frozen_inputs,writer.revision,brief,1,16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817,"[""brief""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""brief"", ""artifact_version"": 1, ""sha256"": ""16eed95643e13d2ce677fd3211c444278b5fe555ebe7a1421b3f466122c8b817""}",2026-09-07T18:48:00.834099+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,research.effective->writer.revision:research.effective,bbe50a8b651c41f581ae985b082b7a1a,research.effective,writer.revision,research.effective,2,b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef,"[""research.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""research.effective"", ""artifact_version"": 2, ""sha256"": ""b59984497027954e1718e41fd99948a148e46532ffc977ae54f8ba102e26ecef""}",2026-09-07T18:48:00.834099+00:00,True,,succeeded
intelligent_ring-C,intelligent_ring,C,strategy.effective->writer.revision:strategy.effective,bbe50a8b651c41f581ae985b082b7a1a,strategy.effective,writer.revision,strategy.effective,2,d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0,"[""strategy.effective""]",writer.gate=revise_once,True,succeeded,"{""artifact_id"": ""strategy.effective"", ""artifact_version"": 2, ""sha256"": ""d7d2f7d08303994491c036e1ab6ce9b0ba67d12954e2be64494ef398ae88dee0""}",2026-09-07T18:48:00.834099+00:00,True,,succeeded
